Spike Times : 
421.7	2699
421.7	2720
421.7	2736
421.7	3188
421.7	3308
421.7	3340
421.7	3610
421.7	3617
421.7	4169
421.7	4430
421.7	4436
421.7	4511
421.7	4519
421.7	4625
421.7	4688
421.7	4760
421.7	4761
421.7	4988
421.7	5017
421.7	5161
421.7	5336
421.7	5354
421.7	5585
421.7	5625
421.7	5644
421.7	5651
421.7	5678
421.7	5690
421.7	6207
421.7	6953
421.7	7316
421.7	7382
421.7	7579
421.7	7636
421.7	7712
421.7	8058
421.7	8101
421.7	8224
421.7	8317
421.7	8689
421.7	8798
421.7	9153
421.7	9331
421.7	9526
421.7	9681
421.7	9703
421.7	9803
421.7	10037
421.7	10405
421.7	10439
421.7	10540
421.7	10801
421.7	10921
421.7	11284
421.7	11339
421.7	11408
421.7	11526
421.7	11527
421.7	11850
421.7	11930
421.7	11997
421.7	12449
421.8	106
421.8	151
421.8	261
421.8	352
421.8	359
421.8	708
421.8	1099
421.8	1149
421.8	1179
421.8	1295
421.8	1364
421.8	1383
421.8	1413
421.8	1495
421.8	1640
421.8	1856
421.8	1974
421.8	2097
421.8	2676
421.8	2787
421.8	3043
421.8	3171
421.8	3202
421.8	3498
421.8	3546
421.8	3648
421.8	3817
421.8	3904
421.8	3928
421.8	4044
421.8	4391
421.8	4464
421.8	4599
421.8	4602
421.8	4725
421.8	4953
421.8	5049
421.8	5270
421.8	5848
421.8	5856
421.8	5947
421.8	5962
421.8	6088
421.8	6680
421.8	6781
421.8	6834
421.8	6881
421.8	7025
421.8	7158
421.8	7204
421.8	7434
421.8	7494
421.8	7573
421.8	7593
421.8	7630
421.8	8254
421.8	8352
421.8	8373
421.8	8405
421.8	8634
421.8	8748
421.8	8785
421.8	8788
421.8	9032
421.8	9079
421.8	9338
421.8	9502
421.8	9737
421.8	9741
421.8	11478
421.8	11481
421.8	11594
421.8	11842
421.8	11900
421.8	12056
421.8	12220
421.8	12240
421.8	12407
421.9	11
421.9	211
421.9	351
421.9	584
421.9	651
421.9	865
421.9	1030
421.9	1183
421.9	1291
421.9	1323
421.9	1553
421.9	2275
421.9	2376
421.9	2499
421.9	2837
421.9	2846
421.9	3138
421.9	3139
421.9	3272
421.9	3523
421.9	3615
421.9	3974
421.9	4017
421.9	4057
421.9	4132
421.9	5238
421.9	5579
421.9	5617
421.9	5887
421.9	5964
421.9	6106
421.9	6181
421.9	6233
421.9	6354
421.9	6468
421.9	6540
421.9	6555
421.9	6873
421.9	7244
421.9	7345
421.9	7368
421.9	7514
421.9	7756
421.9	7818
421.9	8008
421.9	8074
421.9	8089
421.9	8300
421.9	8497
421.9	8514
421.9	8953
421.9	8993
421.9	9043
421.9	9064
421.9	9080
421.9	9127
421.9	9583
421.9	9668
421.9	10094
421.9	10124
421.9	10315
421.9	10431
421.9	10453
421.9	10568
421.9	10809
421.9	11084
421.9	11442
421.9	11588
421.9	11672
421.9	11899
421.9	12274
422	116
422	180
422	473
422	745
422	747
422	791
422	850
422	1292
422	1805
422	2063
422	2174
422	2180
422	2380
422	3256
422	3323
422	3416
422	3624
422	4055
422	4056
422	4166
422	4549
422	5345
422	5715
422	5940
422	5988
422	6093
422	6095
422	6109
422	6620
422	6687
422	6699
422	6804
422	6849
422	7480
422	7532
422	7565
422	7694
422	8079
422	8247
422	8368
422	8537
422	8661
422	8726
422	8794
422	9035
422	9108
422	9423
422	9503
422	9513
422	9728
422	9760
422	9786
422	9827
422	9849
422	10290
422	10347
422	10644
422	10657
422	10789
422	10948
422	11261
422	11303
422	11551
422	11571
422	11696
422	11792
422	11875
422	11888
422	11943
422	12037
422	12078
422	12488
422.1	156
422.1	175
422.1	195
422.1	546
422.1	1084
422.1	1214
422.1	1231
422.1	1303
422.1	1509
422.1	1591
422.1	1716
422.1	1828
422.1	1851
422.1	1930
422.1	2035
422.1	2091
422.1	2374
422.1	2684
422.1	2730
422.1	2831
422.1	2915
422.1	2985
422.1	3147
422.1	3153
422.1	3372
422.1	3511
422.1	3631
422.1	3682
422.1	3923
422.1	3949
422.1	4039
422.1	4256
422.1	4484
422.1	4894
422.1	5250
422.1	5257
422.1	5342
422.1	5464
422.1	5607
422.1	5608
422.1	5727
422.1	6034
422.1	6079
422.1	6147
422.1	6489
422.1	6564
422.1	6666
422.1	6825
422.1	6869
422.1	6902
422.1	6942
422.1	7014
422.1	7032
422.1	7595
422.1	7717
422.1	7788
422.1	8136
422.1	8383
422.1	8401
422.1	8466
422.1	8647
422.1	8670
422.1	8823
422.1	9090
422.1	9134
422.1	9191
422.1	9312
422.1	9948
422.1	9995
422.1	10189
422.1	10631
422.1	10757
422.1	10875
422.1	11414
422.1	11692
422.1	11738
422.1	11756
422.1	11827
422.1	11832
422.1	11868
422.1	11964
422.1	12393
422.1	12430
422.1	12466
422.1	12481
422.2	62
422.2	386
422.2	394
422.2	433
422.2	436
422.2	512
422.2	847
422.2	1423
422.2	1711
422.2	2055
422.2	2065
422.2	2677
422.2	2721
422.2	2749
422.2	2886
422.2	2931
422.2	3079
422.2	3216
422.2	3232
422.2	3561
422.2	3700
422.2	3975
422.2	4059
422.2	4085
422.2	4305
422.2	4366
422.2	4440
422.2	4466
422.2	4541
422.2	4650
422.2	4970
422.2	4978
422.2	5042
422.2	5082
422.2	5189
422.2	5318
422.2	5471
422.2	6607
422.2	6841
422.2	7085
422.2	7358
422.2	7787
422.2	7886
422.2	9093
422.2	9162
422.2	9226
422.2	9297
422.2	9856
422.2	9860
422.2	10368
422.2	10581
422.2	10744
422.2	10963
422.2	11444
422.2	11636
422.2	11747
422.2	11806
422.2	11848
422.2	12089
422.2	12383
422.2	12478
422.3	196
422.3	258
422.3	478
422.3	882
422.3	1009
422.3	1134
422.3	1590
422.3	1645
422.3	1670
422.3	1892
422.3	2054
422.3	2175
422.3	2351
422.3	2587
422.3	2695
422.3	3179
422.3	3190
422.3	3274
422.3	3394
422.3	3609
422.3	3849
422.3	3884
422.3	3981
422.3	4222
422.3	4267
422.3	4345
422.3	4486
422.3	4651
422.3	5038
422.3	5089
422.3	5214
422.3	5226
422.3	5389
422.3	5484
422.3	5568
422.3	5783
422.3	6040
422.3	6235
422.3	6700
422.3	6848
422.3	6926
422.3	6960
422.3	6974
422.3	7076
422.3	7169
422.3	7254
422.3	7369
422.3	7416
422.3	7441
422.3	7649
422.3	7906
422.3	8000
422.3	8077
422.3	8246
422.3	8391
422.3	8526
422.3	8952
422.3	9334
422.3	9686
422.3	9867
422.3	10249
422.3	10256
422.3	10336
422.3	10365
422.3	10385
422.3	10440
422.3	10476
422.3	10800
422.3	11103
422.3	11163
422.3	11217
422.3	11486
422.3	11511
422.3	11515
422.3	11562
422.3	11600
422.3	11680
422.3	11878
422.3	11931
422.3	12304
422.3	12454
422.4	84
422.4	309
422.4	368
422.4	407
422.4	482
422.4	505
422.4	825
422.4	829
422.4	972
422.4	1148
422.4	1170
422.4	1210
422.4	1610
422.4	1735
422.4	1807
422.4	1898
422.4	2294
422.4	2361
422.4	2728
422.4	2967
422.4	3290
422.4	3384
422.4	3399
422.4	3454
422.4	3474
422.4	3723
422.4	3987
422.4	3999
422.4	4414
422.4	4561
422.4	4834
422.4	4865
422.4	4875
422.4	4898
422.4	5636
422.4	5872
422.4	5932
422.4	6307
422.4	6382
422.4	6673
422.4	6677
422.4	6695
422.4	6709
422.4	6837
422.4	7028
422.4	7069
422.4	7094
422.4	7183
422.4	7350
422.4	7531
422.4	7541
422.4	7594
422.4	7596
422.4	8071
422.4	8170
422.4	8249
422.4	8288
422.4	8358
422.4	8418
422.4	8439
422.4	8459
422.4	8507
422.4	8903
422.4	9389
422.4	9390
422.4	9489
422.4	9706
422.4	9801
422.4	10115
422.4	10426
422.4	10527
422.4	10912
422.4	10942
422.4	10993
422.4	12305
422.4	12334
422.4	12373
422.5	530
422.5	726
422.5	815
422.5	1246
422.5	1308
422.5	1508
422.5	1556
422.5	1615
422.5	1616
422.5	1784
422.5	1814
422.5	1839
422.5	1840
422.5	2080
422.5	2392
422.5	2626
422.5	2791
422.5	2882
422.5	3151
422.5	3388
422.5	3425
422.5	3655
422.5	3711
422.5	3739
422.5	3759
422.5	3811
422.5	4504
422.5	4757
422.5	4952
422.5	4986
422.5	5130
422.5	5138
422.5	5358
422.5	5541
422.5	5635
422.5	5646
422.5	5672
422.5	5895
422.5	5985
422.5	6563
422.5	6892
422.5	6959
422.5	7107
422.5	7108
422.5	7133
422.5	7188
422.5	7219
422.5	7302
422.5	7303
422.5	7590
422.5	7690
422.5	7992
422.5	8011
422.5	8034
422.5	8157
422.5	8163
422.5	8295
422.5	8425
422.5	8588
422.5	8609
422.5	8644
422.5	8682
422.5	8767
422.5	8786
422.5	8813
422.5	9091
422.5	9175
422.5	9386
422.5	9413
422.5	9559
422.5	9810
422.5	10054
422.5	10059
422.5	10076
422.5	10363
422.5	10374
422.5	10626
422.5	10667
422.5	10722
422.5	10811
422.5	10825
422.5	10869
422.5	10896
422.5	10934
422.5	11000
422.5	11209
422.5	11348
422.5	11385
422.5	11447
422.5	12316
422.6	213
422.6	279
422.6	455
422.6	611
422.6	908
422.6	1044
422.6	1106
422.6	1305
422.6	1641
422.6	1887
422.6	1894
422.6	2095
422.6	2437
422.6	2568
422.6	2589
422.6	2612
422.6	2809
422.6	2836
422.6	2891
422.6	3030
422.6	3083
422.6	3227
422.6	3460
422.6	3587
422.6	3665
422.6	3821
422.6	3836
422.6	4673
422.6	5120
422.6	5303
422.6	5551
422.6	6041
422.6	6048
422.6	6178
422.6	6188
422.6	6212
422.6	6266
422.6	6388
422.6	6532
422.6	6566
422.6	6574
422.6	6702
422.6	6730
422.6	6927
422.6	7119
422.6	7837
422.6	8012
422.6	8017
422.6	8018
422.6	8039
422.6	8275
422.6	8371
422.6	8542
422.6	8648
422.6	8872
422.6	9144
422.6	9440
422.6	9832
422.6	9950
422.6	9981
422.6	10122
422.6	10376
422.6	10615
422.6	10664
422.6	10707
422.6	11038
422.6	11051
422.6	11134
422.6	11262
422.6	11286
422.6	11496
422.6	11531
422.6	11543
422.6	12299
422.6	12341
422.7	317
422.7	349
422.7	645
422.7	672
422.7	1281
422.7	1329
422.7	1469
422.7	1657
422.7	1850
422.7	2164
422.7	2463
422.7	2478
422.7	2484
422.7	2601
422.7	2625
422.7	2701
422.7	2829
422.7	2847
422.7	2858
422.7	2928
422.7	2932
422.7	3313
422.7	3470
422.7	3542
422.7	3551
422.7	3727
422.7	4225
422.7	4314
422.7	4369
422.7	4370
422.7	4413
422.7	4428
422.7	4488
422.7	4680
422.7	4683
422.7	4959
422.7	5103
422.7	5196
422.7	5279
422.7	6279
422.7	6646
422.7	6653
422.7	6890
422.7	6968
422.7	7391
422.7	7398
422.7	7411
422.7	7472
422.7	7655
422.7	7656
422.7	7896
422.7	7953
422.7	8107
422.7	8131
422.7	8563
422.7	8780
422.7	8889
422.7	9159
422.7	9184
422.7	9193
422.7	9195
422.7	9428
422.7	9458
422.7	9479
422.7	9518
422.7	9671
422.7	9715
422.7	9907
422.7	9958
422.7	10107
422.7	10209
422.7	10331
422.7	10493
422.7	10596
422.7	10791
422.7	10989
422.7	11027
422.7	11279
422.7	11298
422.7	11400
422.7	11435
422.7	11469
422.7	11823
422.7	12051
422.7	12071
422.7	12306
422.7	12406
422.7	12462
422.8	96
422.8	119
422.8	154
422.8	480
422.8	660
422.8	961
422.8	1422
422.8	1543
422.8	1961
422.8	2709
422.8	2808
422.8	2812
422.8	2816
422.8	3221
422.8	3338
422.8	3722
422.8	3758
422.8	4033
422.8	4138
422.8	4306
422.8	4439
422.8	4771
422.8	5338
422.8	5725
422.8	5780
422.8	5883
422.8	6082
422.8	6275
422.8	6292
422.8	6556
422.8	6614
422.8	6724
422.8	6741
422.8	6746
422.8	6944
422.8	7057
422.8	7103
422.8	7114
422.8	7315
422.8	7374
422.8	7497
422.8	7713
422.8	7891
422.8	7979
422.8	8057
422.8	8084
422.8	8087
422.8	8109
422.8	8784
422.8	8801
422.8	8923
422.8	9020
422.8	9128
422.8	9269
422.8	9357
422.8	9376
422.8	9720
422.8	9888
422.8	9922
422.8	9924
422.8	10025
422.8	10086
422.8	10105
422.8	10131
422.8	10559
422.8	11036
422.8	11208
422.8	11293
422.8	11554
422.8	12133
422.8	12355
422.8	12472
422.9	36
422.9	50
422.9	208
422.9	276
422.9	461
422.9	495
422.9	551
422.9	644
422.9	722
422.9	846
422.9	1049
422.9	1098
422.9	1167
422.9	1185
422.9	1325
422.9	1382
422.9	1489
422.9	1781
422.9	1797
422.9	1860
422.9	1903
422.9	1931
422.9	2201
422.9	2512
422.9	2577
422.9	2991
422.9	3199
422.9	3207
422.9	3557
422.9	3637
422.9	3765
422.9	3777
422.9	3815
422.9	3835
422.9	3920
422.9	3968
422.9	4092
422.9	4209
422.9	4223
422.9	4289
422.9	4382
422.9	4456
422.9	4515
422.9	4536
422.9	4876
422.9	5411
422.9	5487
422.9	5559
422.9	5599
422.9	5773
422.9	6021
422.9	6203
422.9	6253
422.9	6305
422.9	6430
422.9	6456
422.9	7098
422.9	7220
422.9	7331
422.9	7409
422.9	7523
422.9	7754
422.9	7908
422.9	8004
422.9	8081
422.9	8475
422.9	8505
422.9	8521
422.9	8646
422.9	8875
422.9	9009
422.9	9227
422.9	9473
422.9	9601
422.9	9629
422.9	9781
422.9	9839
422.9	9939
422.9	9966
422.9	9985
422.9	10006
422.9	10309
422.9	10435
422.9	10589
422.9	10753
422.9	11118
422.9	11135
422.9	11327
422.9	11452
422.9	11665
422.9	11906
422.9	11947
422.9	12083
422.9	12159
422.9	12461
423	123
423	126
423	143
423	192
423	697
423	1041
423	1143
423	1251
423	1284
423	1334
423	1464
423	1555
423	1571
423	1874
423	1981
423	2131
423	2202
423	2784
423	2839
423	3113
423	3251
423	3378
423	3407
423	3465
423	3556
423	4113
423	4741
423	4919
423	5102
423	5325
423	5356
423	5397
423	5432
423	5654
423	5963
423	6007
423	6520
423	6573
423	6619
423	6637
423	6754
423	6763
423	6962
423	7186
423	7298
423	7412
423	7454
423	7521
423	7599
423	7769
423	7834
423	7853
423	7985
423	7999
423	8208
423	8209
423	8217
423	8389
423	8403
423	8476
423	8565
423	8619
423	8649
423	9062
423	9229
423	9322
423	9611
423	9628
423	9926
423	10146
423	10163
423	10337
423	10432
423	10438
423	10926
423	11070
423	11082
423	11281
423	11337
423	11389
423	11465
423	11550
423	11561
423	12057
423	12092
423	12333
423	12448
423.1	142
423.1	147
423.1	184
423.1	312
423.1	334
423.1	488
423.1	607
423.1	843
423.1	922
423.1	986
423.1	1042
423.1	1096
423.1	1198
423.1	1336
423.1	1800
423.1	1912
423.1	2056
423.1	2096
423.1	2144
423.1	2651
423.1	3045
423.1	3082
423.1	3104
423.1	3422
423.1	3449
423.1	3519
423.1	3864
423.1	3921
423.1	3957
423.1	3993
423.1	4058
423.1	4434
423.1	4531
423.1	4547
423.1	4882
423.1	4987
423.1	5022
423.1	5096
423.1	5286
423.1	5626
423.1	5792
423.1	6412
423.1	6623
423.1	6743
423.1	6783
423.1	6788
423.1	6969
423.1	7252
423.1	7464
423.1	8013
423.1	8156
423.1	8441
423.1	8511
423.1	8743
423.1	8850
423.1	8921
423.1	8983
423.1	9406
423.1	9430
423.1	9500
423.1	9733
423.1	9734
423.1	9850
423.1	10259
423.1	10354
423.1	10369
423.1	10448
423.1	10479
423.1	10506
423.1	10520
423.1	10666
423.1	10944
423.1	10980
423.1	11083
423.1	11101
423.1	11136
423.1	11310
423.1	11440
423.1	11667
423.1	11892
423.1	12005
423.1	12024
423.1	12143
423.1	12199
423.1	12297
423.2	199
423.2	214
423.2	313
423.2	360
423.2	366
423.2	385
423.2	431
423.2	468
423.2	565
423.2	636
423.2	682
423.2	912
423.2	1046
423.2	1297
423.2	1658
423.2	1926
423.2	1944
423.2	2130
423.2	2249
423.2	2281
423.2	2344
423.2	2470
423.2	2528
423.2	2531
423.2	3021
423.2	3182
423.2	3193
423.2	3283
423.2	3292
423.2	3657
423.2	3732
423.2	3802
423.2	3869
423.2	3937
423.2	4082
423.2	4286
423.2	4324
423.2	4474
423.2	4925
423.2	4957
423.2	4971
423.2	5061
423.2	5105
423.2	5148
423.2	5190
423.2	5221
423.2	5443
423.2	5580
423.2	5828
423.2	6096
423.2	6343
423.2	6375
423.2	6648
423.2	6884
423.2	7266
423.2	7417
423.2	8099
423.2	8185
423.2	8322
423.2	8445
423.2	8464
423.2	8480
423.2	8559
423.2	8611
423.2	8666
423.2	8668
423.2	8690
423.2	8739
423.2	8866
423.2	8933
423.2	9185
423.2	9238
423.2	9240
423.2	9328
423.2	9466
423.2	9501
423.2	9510
423.2	9533
423.2	9625
423.2	9779
423.2	9951
423.2	9954
423.2	10010
423.2	10291
423.2	10737
423.2	10868
423.2	11416
423.2	11529
423.2	11963
423.2	12048
423.2	12298
423.2	12347
423.2	12458
423.3	20
423.3	57
423.3	265
423.3	335
423.3	709
423.3	763
423.3	824
423.3	951
423.3	974
423.3	992
423.3	1428
423.3	2322
423.3	2608
423.3	2624
423.3	2822
423.3	3263
423.3	3645
423.3	3685
423.3	3692
423.3	3764
423.3	3834
423.3	3862
423.3	3960
423.3	4120
423.3	4176
423.3	4243
423.3	4293
423.3	4346
423.3	4375
423.3	4393
423.3	4441
423.3	4576
423.3	5070
423.3	5246
423.3	5287
423.3	5584
423.3	5720
423.3	5784
423.3	5954
423.3	6377
423.3	6472
423.3	6596
423.3	7097
423.3	7753
423.3	7968
423.3	8182
423.3	8213
423.3	8364
423.3	8440
423.3	8808
423.3	9025
423.3	9115
423.3	9367
423.3	9383
423.3	9397
423.3	9456
423.3	9908
423.3	10017
423.3	10050
423.3	10063
423.3	10082
423.3	10088
423.3	10202
423.3	10481
423.3	10681
423.3	10987
423.3	11139
423.3	11638
423.3	11669
423.3	11822
423.3	12008
423.3	12035
423.3	12326
423.4	443
423.4	507
423.4	533
423.4	655
423.4	965
423.4	1064
423.4	1274
423.4	1278
423.4	1447
423.4	1662
423.4	2278
423.4	2509
423.4	2558
423.4	2573
423.4	2753
423.4	2912
423.4	2936
423.4	2979
423.4	3237
423.4	3718
423.4	3755
423.4	3885
423.4	4084
423.4	4158
423.4	4239
423.4	4395
423.4	4472
423.4	4574
423.4	4754
423.4	4778
423.4	4800
423.4	5409
423.4	5621
423.4	5867
423.4	5893
423.4	5941
423.4	5997
423.4	6171
423.4	6335
423.4	6396
423.4	6474
423.4	6529
423.4	6579
423.4	6601
423.4	6612
423.4	6663
423.4	6676
423.4	6716
423.4	6770
423.4	7080
423.4	7309
423.4	7427
423.4	7631
423.4	7739
423.4	7800
423.4	7913
423.4	7966
423.4	7973
423.4	8065
423.4	8093
423.4	8341
423.4	8435
423.4	8787
423.4	8803
423.4	8844
423.4	9273
423.4	9363
423.4	9651
423.4	9859
423.4	9944
423.4	10034
423.4	10228
423.4	10437
423.4	10517
423.4	10705
423.4	11105
423.4	11244
423.4	11263
423.4	11869
423.4	11881
423.4	11905
423.4	12253
423.4	12490
423.5	48
423.5	101
423.5	134
423.5	141
423.5	172
423.5	290
423.5	310
423.5	458
423.5	627
423.5	681
423.5	1518
423.5	1601
423.5	1793
423.5	2021
423.5	2047
423.5	2475
423.5	2640
423.5	2805
423.5	2998
423.5	3085
423.5	3229
423.5	3257
423.5	3279
423.5	3448
423.5	3457
423.5	3478
423.5	3681
423.5	3702
423.5	3788
423.5	4052
423.5	4086
423.5	4467
423.5	4501
423.5	4716
423.5	5099
423.5	5100
423.5	5367
423.5	5445
423.5	5658
423.5	5676
423.5	5682
423.5	5716
423.5	6385
423.5	6392
423.5	6433
423.5	7045
423.5	7163
423.5	7672
423.5	7677
423.5	7842
423.5	7929
423.5	7936
423.5	7937
423.5	7948
423.5	8021
423.5	8103
423.5	8207
423.5	8266
423.5	8279
423.5	8498
423.5	8645
423.5	8967
423.5	9179
423.5	9493
423.5	9596
423.5	9780
423.5	9819
423.5	9885
423.5	9892
423.5	9945
423.5	10042
423.5	10233
423.5	10510
423.5	10758
423.5	10855
423.5	10910
423.5	11227
423.5	11540
423.5	11563
423.5	11726
423.5	11735
423.5	11746
423.5	11794
423.5	11837
423.5	11950
423.6	39
423.6	111
423.6	162
423.6	227
423.6	307
423.6	449
423.6	484
423.6	536
423.6	970
423.6	1322
423.6	1357
423.6	1683
423.6	1739
423.6	2023
423.6	2087
423.6	2237
423.6	2404
423.6	2410
423.6	2609
423.6	2690
423.6	2825
423.6	3371
423.6	3396
423.6	3767
423.6	3778
423.6	3786
423.6	3891
423.6	3931
423.6	4014
423.6	4186
423.6	4246
423.6	4310
423.6	4321
423.6	4516
423.6	4566
423.6	4583
423.6	4668
423.6	4784
423.6	5401
423.6	5494
423.6	5536
423.6	5925
423.6	5973
423.6	6259
423.6	6364
423.6	6418
423.6	6726
423.6	6843
423.6	7145
423.6	7455
423.6	7793
423.6	7808
423.6	7830
423.6	8194
423.6	8442
423.6	8518
423.6	8525
423.6	8539
423.6	8543
423.6	8707
423.6	8968
423.6	9170
423.6	9203
423.6	9356
423.6	9508
423.6	9717
423.6	9896
423.6	9921
423.6	9957
423.6	10041
423.6	10176
423.6	10266
423.6	10295
423.6	10547
423.6	10648
423.6	10671
423.6	10771
423.6	10821
423.6	10862
423.6	10953
423.6	10983
423.6	11005
423.6	11430
423.6	11456
423.6	11555
423.6	11871
423.6	12023
423.6	12441
423.7	148
423.7	225
423.7	282
423.7	673
423.7	775
423.7	1108
423.7	1153
423.7	1375
423.7	1485
423.7	1554
423.7	1575
423.7	1697
423.7	1751
423.7	1827
423.7	1886
423.7	2006
423.7	2337
423.7	2403
423.7	2441
423.7	2452
423.7	2606
423.7	2696
423.7	2864
423.7	3014
423.7	3055
423.7	3459
423.7	3535
423.7	3584
423.7	3719
423.7	3966
423.7	4087
423.7	4255
423.7	4360
423.7	4874
423.7	4901
423.7	5188
423.7	5261
423.7	5262
423.7	5310
423.7	5359
423.7	5543
423.7	5900
423.7	6131
423.7	6166
423.7	6277
423.7	6327
423.7	6353
423.7	6427
423.7	6584
423.7	6696
423.7	6891
423.7	7166
423.7	7258
423.7	7622
423.7	8051
423.7	8423
423.7	8436
423.7	8503
423.7	8705
423.7	8876
423.7	9101
423.7	9168
423.7	9296
423.7	9702
423.7	9955
423.7	9982
423.7	10031
423.7	10181
423.7	10396
423.7	10542
423.7	10588
423.7	10614
423.7	10675
423.7	10988
423.7	11032
423.7	11055
423.7	11099
423.7	11343
423.7	11395
423.7	11450
423.7	11479
423.7	11580
423.7	11654
423.7	11662
423.7	11688
423.7	12168
423.7	12346
423.8	6
423.8	171
423.8	263
423.8	280
423.8	302
423.8	516
423.8	665
423.8	786
423.8	1027
423.8	1059
423.8	1173
423.8	1355
423.8	1587
423.8	1677
423.8	1691
423.8	1762
423.8	1841
423.8	1864
423.8	2093
423.8	2140
423.8	2415
423.8	2775
423.8	2941
423.8	2977
423.8	3010
423.8	3053
423.8	3081
423.8	3148
423.8	3156
423.8	3217
423.8	3220
423.8	3443
423.8	3469
423.8	3488
423.8	4035
423.8	4254
423.8	4259
423.8	4429
423.8	4579
423.8	4713
423.8	5009
423.8	5116
423.8	5220
423.8	5305
423.8	5348
423.8	5486
423.8	5571
423.8	5751
423.8	6470
423.8	6480
423.8	6483
423.8	6732
423.8	6820
423.8	6836
423.8	6917
423.8	6925
423.8	6940
423.8	7323
423.8	7329
423.8	7361
423.8	7616
423.8	7892
423.8	7917
423.8	8094
423.8	8135
423.8	8183
423.8	8198
423.8	8199
423.8	8355
423.8	8550
423.8	8815
423.8	9333
423.8	9447
423.8	10186
423.8	10199
423.8	10232
423.8	10307
423.8	10358
423.8	10505
423.8	10823
423.8	10974
423.8	11062
423.8	11505
423.8	12105
423.8	12140
423.8	12302
423.9	450
423.9	725
423.9	758
423.9	795
423.9	796
423.9	926
423.9	1025
423.9	1379
423.9	1538
423.9	1549
423.9	1831
423.9	1938
423.9	1991
423.9	2280
423.9	2675
423.9	3102
423.9	3305
423.9	3358
423.9	3420
423.9	3769
423.9	3907
423.9	3944
423.9	4124
423.9	4180
423.9	4378
423.9	4400
423.9	4770
423.9	5132
423.9	5178
423.9	5284
423.9	5750
423.9	5814
423.9	5871
423.9	6282
423.9	6405
423.9	6599
423.9	7090
423.9	7128
423.9	7324
423.9	7525
423.9	7880
423.9	8230
423.9	8437
423.9	8620
423.9	8882
423.9	8886
423.9	8988
423.9	9024
423.9	9046
423.9	9257
423.9	9377
423.9	9448
423.9	9545
423.9	9549
423.9	9558
423.9	9633
423.9	9705
423.9	9807
423.9	9970
423.9	10536
423.9	10545
423.9	10697
423.9	10902
423.9	10933
423.9	11114
423.9	11236
423.9	11423
423.9	11534
423.9	11660
423.9	11954
423.9	12218
423.9	12237
423.9	12332
423.9	12489
424	169
424	246
424	393
424	467
424	683
424	883
424	1058
424	1191
424	1242
424	1320
424	1390
424	1770
424	1935
424	2028
424	2034
424	2116
424	2159
424	2161
424	2423
424	2435
424	2474
424	2750
424	3172
424	3576
424	3658
424	3675
424	3807
424	3845
424	3976
424	4016
424	4032
424	4445
424	4604
424	5077
424	5248
424	5414
424	5419
424	5724
424	5816
424	5902
424	5952
424	5993
424	6008
424	6071
424	6390
424	6475
424	6657
424	6816
424	6863
424	6901
424	6952
424	7233
424	7632
424	7681
424	7872
424	8104
424	8319
424	8361
424	8572
424	9140
424	9255
424	9492
424	9624
424	9679
424	9842
424	10055
424	10087
424	10106
424	10175
424	10274
424	10611
424	10750
424	10891
424	10961
424	11014
424	11096
424	11115
424	11316
424	11420
424	11428
424	11731
424	12121
424	12128
424	12195
424	12400
424.1	5
424.1	94
424.1	767
424.1	778
424.1	794
424.1	1020
424.1	1023
424.1	1129
424.1	1176
424.1	1294
424.1	1417
424.1	1596
424.1	1631
424.1	1701
424.1	1895
424.1	1985
424.1	2101
424.1	2305
424.1	2377
424.1	2529
424.1	2655
424.1	2964
424.1	3234
424.1	3297
424.1	3345
424.1	3462
424.1	3953
424.1	3995
424.1	4131
424.1	4389
424.1	4636
424.1	4648
424.1	5205
424.1	5415
424.1	5629
424.1	5705
424.1	6097
424.1	6320
424.1	6914
424.1	7190
424.1	7261
424.1	7290
424.1	7308
424.1	7418
424.1	8054
424.1	8155
424.1	8231
424.1	8304
424.1	8433
424.1	8452
424.1	8481
424.1	8530
424.1	8621
424.1	8773
424.1	8820
424.1	8868
424.1	8880
424.1	8927
424.1	8938
424.1	8946
424.1	8971
424.1	9028
424.1	9047
424.1	9051
424.1	9077
424.1	9315
424.1	9557
424.1	9576
424.1	9607
424.1	9762
424.1	9897
424.1	9932
424.1	10248
424.1	10250
424.1	10264
424.1	10283
424.1	10786
424.1	11044
424.1	11597
424.1	11623
424.1	11666
424.1	11858
424.1	11929
424.1	11934
424.1	12085
424.1	12496
424.2	260
424.2	493
424.2	517
424.2	539
424.2	757
424.2	1115
424.2	1316
424.2	1351
424.2	1399
424.2	2019
424.2	2048
424.2	2057
424.2	2277
424.2	2460
424.2	2741
424.2	2818
424.2	2974
424.2	3090
424.2	3482
424.2	3526
424.2	4403
424.2	4612
424.2	4786
424.2	4951
424.2	4990
424.2	4998
424.2	5121
424.2	5255
424.2	5289
424.2	5384
424.2	5406
424.2	5832
424.2	5892
424.2	5950
424.2	5996
424.2	6029
424.2	6295
424.2	6417
424.2	6466
424.2	6767
424.2	6979
424.2	7221
424.2	7256
424.2	7311
424.2	7458
424.2	7477
424.2	7507
424.2	7581
424.2	7854
424.2	8140
424.2	8329
424.2	8406
424.2	8469
424.2	8501
424.2	8832
424.2	8845
424.2	8906
424.2	9066
424.2	9310
424.2	9313
424.2	9445
424.2	9727
424.2	9825
424.2	9983
424.2	10557
424.2	10629
424.2	10857
424.2	11497
424.2	11553
424.2	11584
424.2	11621
424.2	11653
424.2	11751
